,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2022-11-22 10:00:00,242.2,4750.0,1345.0,4818.0,167.0,3919.0,14291.0,10405.0,7079.0,1162.0,1464.0,18848.0,70946.0,4587.0,21388.0,70218.0,75.28,201.1,74.35,107.37
2022-11-22 11:00:00,244.41,4811.0,1354.0,6254.0,168.0,3915.0,14306.0,10525.0,7157.0,736.0,1443.0,18234.0,70839.0,5863.0,19823.0,71330.0,75.28,201.1,74.35,107.37
2022-11-22 12:00:00,245.18,4782.0,1336.0,6517.0,168.0,3907.0,14191.0,10583.0,7367.0,529.0,1568.0,17975.0,71127.0,6018.0,18480.0,70956.0,75.28,201.1,74.35,107.37
2022-11-22 13:00:00,251.76,4792.0,1312.0,5556.0,168.0,3905.0,14233.0,10710.0,7624.0,872.0,1546.0,17594.0,70622.0,5092.0,17565.0,69791.0,75.28,201.1,74.35,107.37
2022-11-22 14:00:00,258.96,4800.0,1391.0,3374.0,168.0,3906.0,14325.0,10882.0,7969.0,1356.0,1534.0,16771.0,70413.0,3310.0,16923.0,68657.0,75.28,201.1,74.35,107.37
2022-11-22 15:00:00,259.97,4810.0,1476.0,1142.0,168.0,3904.0,14299.0,10932.0,8148.0,4454.0,1304.0,17172.0,70271.0,1301.0,17479.0,67044.0,75.28,201.1,74.35,107.37
2022-11-22 16:00:00,255.54,4823.0,1438.0,57.0,168.0,3904.0,14552.0,10955.0,8478.0,4325.0,1093.0,18640.0,69309.0,158.0,19149.0,67047.0,75.28,201.1,74.35,107.37
2022-11-22 17:00:00,284.96,4851.0,1432.0,0.0,168.0,3907.0,14476.0,10999.0,8561.0,5992.0,1081.0,20501.0,71059.0,0.0,21077.0,69093.0,75.28,201.1,74.35,107.37
2022-11-22 18:00:00,294.9,4908.0,1430.0,0.0,168.0,3908.0,14459.0,11010.0,8564.0,5149.0,1092.0,21910.0,71204.0,0.0,22424.0,68774.0,75.28,201.1,74.35,107.37
2022-11-22 19:00:00,272.49,4956.0,1427.0,0.0,168.0,3906.0,14333.0,11020.0,8284.0,3782.0,1089.0,22904.0,69971.0,0.0,23272.0,67155.0,75.28,201.1,74.35,107.37
2022-11-22 20:00:00,248.95,4951.0,1411.0,0.0,168.0,3904.0,14112.0,11009.0,6879.0,1206.0,1075.0,23004.0,66027.0,0.0,23222.0,63661.0,75.28,201.1,74.35,107.37
2022-11-22 21:00:00,199.13,3701.0,1042.0,0.0,168.0,3900.0,14070.0,10987.0,3976.0,423.0,768.0,19051.0,15963.0,0.0,22824.0,60606.0,75.28,201.1,74.35,107.37
2022-11-22 22:00:00,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.0,15963.0,0.0,21974.0,57803.0,75.28,201.1,74.35,107.37
2022-11-22 23:00:00,167.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21481.0,54805.0,75.28,201.1,74.35,107.37
2022-11-23 00:00:00,152.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23425.0,53537.0,75.28,201.1,74.35,107.37
2022-11-23 01:00:00,137.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22594.0,51704.0,75.28,201.1,74.35,107.37
2022-11-23 02:00:00,123.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21943.0,51441.0,75.28,201.1,74.35,107.37
2022-11-23 03:00:00,119.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21326.0,51967.0,75.28,201.1,74.35,107.37
2022-11-23 04:00:00,123.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20611.0,53223.0,75.28,201.1,74.35,107.37
2022-11-23 05:00:00,149.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19852.0,56704.0,75.28,201.1,74.35,107.37
2022-11-23 06:00:00,209.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19387.0,62801.0,75.28,201.1,74.35,107.37
2022-11-23 07:00:00,258.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,18915.0,67606.0,75.28,201.1,74.35,107.37
2022-11-23 08:00:00,268.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.0,18973.0,70190.0,75.28,201.1,74.35,107.37
2022-11-23 09:00:00,229.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.0,18848.0,70744.0,75.28,201.1,74.35,107.37
2022-11-23 10:00:00,197.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9727.0,18160.0,71484.0,75.28,201.1,74.35,107.37
2022-11-23 11:00:00,172.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12311.0,17276.0,72094.0,75.28,201.1,74.35,107.37
2022-11-23 12:00:00,166.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12535.0,16765.0,71763.0,75.28,201.1,74.35,107.37
2022-11-23 13:00:00,165.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10490.0,17058.0,70673.0,75.28,201.1,74.35,107.37
2022-11-23 14:00:00,180.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6769.0,17798.0,69456.0,75.28,201.1,74.35,107.37
2022-11-23 15:00:00,186.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513.0,19631.0,68472.0,75.28,201.1,74.35,107.37
2022-11-23 16:00:00,206.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,22358.0,69208.0,75.28,201.1,74.35,107.37
2022-11-23 17:00:00,223.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24745.0,70956.0,75.28,201.1,74.35,107.37
2022-11-23 18:00:00,219.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26595.0,70575.0,75.28,201.1,74.35,107.37
2022-11-23 19:00:00,209.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27738.0,68733.0,75.28,201.1,74.35,107.37
2022-11-23 20:00:00,153.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27508.0,65558.0,75.28,201.1,74.35,107.37
2022-11-23 21:00:00,149.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27106.0,62644.0,75.28,201.1,74.35,107.37
2022-11-23 22:00:00,142.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25998.0,59889.0,75.28,201.1,74.35,107.37
2022-11-23 23:00:00,124.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25107.0,56964.0,75.28,201.1,74.35,107.37
2022-11-24 00:00:00,124.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.28,201.1,74.35,107.37
